,adm3_pcode,storm_id,value_count,v_max,dis_track_min,vmax_gust,vmax_gust_mph,vmax_sust_mph,vmax_sust
153,PH025010000,2020304N08148,165,1.7360712797121685,467.5323132106149,7.758308386821758,8.928137276122039,4.699019619011599,4.083320203590399
154,PH025011000,2020304N08148,138,1.9167435544761147,463.6995253604194,8.565712576354624,9.85728511119779,5.188044795367258,4.508269777028749
155,PH025013000,2020304N08148,56,1.8874836577035998,461.91829271049386,8.43495337010511,9.706809506812764,5.108847108848824,4.439449142160584
156,PH025014000,2020304N08148,61,1.948964157881174,456.4712192225674,8.70970284941955,10.02298681577731,5.2752562188301635,4.584054131273446
157,PH025701000,2020304N08148,177,1.988164483353459,460.4522141558238,8.88488471979079,10.224583311943787,5.381359637865151,4.676255115679363
158,PH025702000,2020304N08148,106,1.963276040122244,461.6303203940612,8.77366105051398,10.096588891234228,5.313994153281174,4.617716342375779
159,PH025703000,2020304N08148,193,2.0539920547564554,450.5950259191096,9.179060774235195,10.563116413036916,5.559534954229956,4.831084618018524
160,PH025704000,2020304N08148,386,2.0296633324291173,463.2370684662862,9.070338435078627,10.438000483046332,5.493684464761228,4.773862334251909
161,PH025705000,2020304N08148,45,2.0211233077846957,455.54735228546593,9.032174020059061,10.394081484294448,5.470569202260236,4.753775800031086
162,PH025706000,2020304N08148,90,1.573246699746189,488.0567014715836,7.030663549254818,8.090775228347022,4.25830275176159,3.7003492364499047
163,PH037702000,2020304N08148,121,1.8232267040987975,480.3326313304967,8.147796230942939,9.376353661230091,4.934922979594784,4.288313805759441
164,PH037703000,2020304N08148,377,2.067268816454069,462.99750394198315,9.238393137388803,10.631395148134882,5.595471130597306,4.862312177573054
165,PH037704000,2020304N08148,74,1.621606380449618,485.8798896712471,7.246777553771753,8.339475770194145,4.389197773786392,3.814093449353554
166,PH140101000,2020304N08148,211,2.8456347186310245,362.4703757547042,12.716823301775117,14.634316979109819,7.702272094268326,6.693064895671114
167,PH140102000,2020304N08148,185,2.6096639279059586,381.57351274339123,11.66229622899803,13.420784080220006,7.0635705685368455,6.138050646841069
168,PH140103000,2020304N08148,255,2.7926428479559937,365.2942532349488,12.48000855833922,14.361794357813059,7.558839135691084,6.5684255570206425
169,PH140104000,2020304N08148,96,2.6421744079007166,377.8453108189879,11.80758192812252,13.587976540401675,7.151566600211409,6.214516804275012
170,PH140105000,2020304N08148,202,2.7612159688062294,369.37579464736996,12.339565350201088,14.200174558851975,7.473776083606303,6.494508079053205
171,PH140106000,2020304N08148,234,3.0232968978911017,350.10135987922376,13.510775711150272,15.54798472060483,8.183149852949912,7.110934584815934
172,PH140107000,2020304N08148,57,2.919118415315698,356.57361444939403,13.045213723842283,15.012223427551525,7.90117022502712,6.865901959916991
173,PH140108000,2020304N08148,112,2.8952133623536236,358.4640583297795,12.938384715695896,14.88928631262284,7.836466480327811,6.809676166155736
174,PH140109000,2020304N08148,538,3.1715273741432606,339.66797297901104,14.173201131424706,16.310293305482542,8.584364897622391,7.459579542855109
175,PH140110000,2020304N08148,166,2.964990749481233,353.02419228149813,13.250212054866207,15.248132230025318,8.025332752644905,6.973795818350635
176,PH140111000,2020304N08148,303,3.1579684651826985,340.9235343077956,14.112607883708332,16.2405635645848,8.547665033992,7.427688359846491
177,PH140112000,2020304N08148,158,2.820029300239641,364.5837721189835,12.602395550694016,14.502635352276666,7.632965974882456,6.632839763523166
178,PH140113000,2020304N08148,491,2.9293410654006697,354.99833966985045,13.090897603770836,15.064795706323121,7.928839845433223,6.889946107247809
179,PH140114000,2020304N08148,213,2.4837386613073726,389.8609863367049,11.099550296050767,12.773185055996276,6.722728976840146,5.8418685768688245
180,PH140115000,2020304N08148,506,3.097482755377254,345.02582042430714,13.842304011309587,15.929502188996453,8.383948520524449,7.285423163847151
181,PH140116000,2020304N08148,140,2.566249082029634,382.84459812803397,11.4682801382931,13.197513464355794,6.946059718081997,6.0359369148911055
182,PH140117000,2020304N08148,100,2.679461896955544,374.1213872406147,11.974215546475769,13.779735844788414,7.252492549888639,6.302218708671458
183,PH140118000,2020304N08148,101,2.7036734850744173,372.78687720664306,12.082414425955,13.904249385749742,7.318025992499865,6.359165487344737
184,PH140119000,2020304N08148,177,2.527336012356373,386.4389583120686,11.294381981961008,12.997394245785587,6.8407338135713625,5.944411569453162
185,PH140120000,2020304N08148,250,2.721060479554368,370.573798595288,12.160114959724435,13.993665917979863,7.365087325252561,6.400060505118124
186,PH140121000,2020304N08148,48,2.5917465128914294,381.2175359849735,11.582225305181796,13.328639741014367,7.015073547902299,6.09590805535884
187,PH140122000,2020304N08148,232,3.0206796707624703,349.5059014807797,13.499079615823101,15.534525041062706,8.176065811085635,7.104778745170054
188,PH140123000,2020304N08148,97,2.613806888899807,379.98902374817794,11.680810658330781,13.442090189545674,7.074784310287196,6.1477950833319905
189,PH140124000,2020304N08148,109,2.8211713898310107,363.67336976072045,12.607499421346548,14.508508805038968,7.636057265809983,6.635526011235025
190,PH140125000,2020304N08148,1600,3.46498714239232,321.5930870606695,15.484640015189271,17.819476209758772,9.37867168934672,8.149810534310143
191,PH140126000,2020304N08148,584,2.550585672285733,386.90834252976117,11.398282111943352,13.116960854540787,6.903663607653046,5.999095848391239
192,PH140127000,2020304N08148,93,2.5917465128914294,381.2175359849735,11.582225305181796,13.328639741014367,7.015073547902299,6.09590805535884
193,PH141101000,2020304N08148,97,1.793972081170136,460.87507920212437,8.017060592911779,9.225905178774012,4.855739567775796,4.2195055752167265
194,PH141102000,2020304N08148,26,1.5663677667098979,492.13071699055024,6.999922366855505,8.055398767035227,4.239683561597487,3.684169666766055
195,PH141103000,2020304N08148,213,2.0135073968205686,441.0949923029536,8.99813936572386,10.354914948124502,5.449955235855001,4.735862824065189
196,PH141104000,2020304N08148,161,1.6872585455973523,474.21378297159123,7.540169737278827,8.677106805142657,4.566898318496135,3.968510388041488
197,PH141105000,2020304N08148,137,2.025844410927773,441.91672021937654,9.053272101997297,10.418360819739195,5.4833477998627345,4.764880053682789
198,PH141106000,2020304N08148,38,1.5757990643355706,490.58920639703274,7.042069781148309,8.10390133768309,4.265211230359522,3.706352516393847
199,PH141107000,2020304N08148,145,1.8861341475832154,458.0472980870415,8.428922560306324,9.699869347297941,5.105194393314706,4.436275031740171
200,PH141108000,2020304N08148,88,1.7456960325472306,467.25421183441415,7.801320330809292,8.977634733723217,4.725070912485905,4.105958068846997
201,PH141109000,2020304N08148,135,1.90390764212347,453.3334370975713,8.508350319619092,9.791273543073881,5.153301864775727,4.478079115588996
202,PH141110000,2020304N08148,20,1.6023908541377692,486.8100581477718,7.160905515748563,8.24065560148911,4.337187158678479,3.768897639867665
203,PH141111000,2020304N08148,103,2.051425129511878,437.9989393708817,9.167589472402097,10.54991542225448,5.552587064344464,4.825047090737947
204,PH141112000,2020304N08148,29,1.618523376202316,484.7986008089715,7.2329999525937545,8.323620726991457,4.38085301420603,3.8068420803125025
205,PH141113000,2020304N08148,17,1.5468215764902808,495.3859141622402,6.91257262880995,7.954878084765274,4.1867779393501445,3.6381961204262896
206,PH141114000,2020304N08148,36,1.6394494932370933,481.49457714707535,7.326516429245246,8.431237993474701,4.437493680776158,3.8560612785501296
