typhoon,mun_code,rainfall_max_6h
yutu2018,PH175905000,0.03125
yutu2018,PH148102000,4.3173076923076925
yutu2018,PH072219000,0.03636363636363636
yutu2018,PH175906000,0.15000000000000005
yutu2018,PH023109000,1.9714285714285713
yutu2018,PH072220000,0.11818181818181818
yutu2018,PH071215000,0.041666666666666664
yutu2018,PH175309000,0.010666666666666666
yutu2018,PH071216000,0.1272727272727273
yutu2018,PH166808000,0.029166666666666664
yutu2018,PH129804000,0.0
yutu2018,PH061901000,0.05833333333333333
yutu2018,PH041009000,1.2291666666666667
yutu2018,PH087805000,0.08636363636363636
yutu2018,PH060606000,0.024999999999999998
yutu2018,PH175322000,0.011111111111111112
yutu2018,PH012808000,0.11458333333333333
yutu2018,PH034906000,0.9645833333333335
yutu2018,PH175310000,0.7234375000000001
yutu2018,PH072221000,0.026041666666666668
yutu2018,PH051603000,0.5416666666666667
yutu2018,PH083717000,0.1708333333333333
yutu2018,PH071217000,0.18833333333333335
yutu2018,PH140105000,1.5805555555555557
yutu2018,PH015518000,0.3416666666666666
yutu2018,PH072222000,0.08750000000000001
yutu2018,PH101302000,0.13166666666666668
yutu2018,PH071218000,0.2833333333333334
yutu2018,PH072223000,0.07083333333333333
yutu2018,PH101303000,0.05625
yutu2018,PH140106000,0.09861111111111111
yutu2018,PH061902000,0.06666666666666667
yutu2018,PH166707000,0.09583333333333334
yutu2018,PH097201000,0.38257575757575757
yutu2018,PH050503000,0.09722222222222225
yutu2018,PH086006000,0.05000000000000001
yutu2018,PH015519000,0.024074074074074078
yutu2018,PH153828000,0.08750000000000001
yutu2018,PH153831000,0.0
yutu2018,PH153830000,0.3212962962962963
yutu2018,PH153835000,0.020833333333333332
yutu2018,PH153807000,0.012037037037037035
yutu2018,PH153805000,0.7949999999999999
yutu2018,PH153806000,0.005555555555555556
yutu2018,PH153836000,0.010416666666666666
yutu2018,PH153826000,0.012500000000000002
yutu2018,PH153827000,0.016666666666666666
yutu2018,PH074609000,0.6116666666666667
yutu2018,PH071219000,0.04374999999999999
yutu2018,PH112402000,0.024999999999999998
yutu2018,PH166708000,0.06875
yutu2018,PH051712000,0.08750000000000001
yutu2018,PH023118000,4.520833333333333
yutu2018,PH025006000,1.625
yutu2018,PH025703000,2.165625
yutu2018,PH037703000,11.817499999999997
yutu2018,PH054108000,0.02777777777777778
yutu2018,PH097305000,0.14166666666666666
yutu2018,PH071220000,0.0375
yutu2018,PH168503000,0.2208333333333333
yutu2018,PH037704000,5.980833333333334
yutu2018,PH030804000,0.20000000000000004
yutu2018,PH023110000,13.817543859649126
yutu2018,PH097306000,0.09861111111111114
yutu2018,PH037705000,1.115
yutu2018,PH063016000,0.1013888888888889
yutu2018,PH012809000,0.07166666666666667
yutu2018,PH037706000,2.04469696969697
yutu2018,PH098303000,0.07361111111111111
yutu2018,PH097202000,0.01
yutu2018,PH153624000,0.024999999999999998
yutu2018,PH023111000,9.430303030303028
yutu2018,PH045615000,0.36041666666666666
yutu2018,PH082606000,0.1357142857142857
yutu2018,PH140107000,0.1708333333333333
yutu2018,PH101304000,0.03194444444444444
yutu2018,PH118601000,0.06916666666666668
yutu2018,PH104217000,0.012121212121212123
yutu2018,PH031424000,0.2527777777777778
yutu2018,PH056207000,0.08214285714285714
yutu2018,PH063017000,0.07291666666666667
yutu2018,PH071221000,0.029166666666666664
yutu2018,PH083718000,0.15208333333333332
yutu2018,PH074610000,0.06875000000000002
yutu2018,PH061903000,0.09583333333333334
yutu2018,PH097307000,0.25625
yutu2018,PH012810000,0.5833333333333334
yutu2018,PH063018000,0.05909090909090909
yutu2018,PH072224000,0.13409090909090907
yutu2018,PH175311000,0.06944444444444443
yutu2018,PH061904000,0.07380952380952381
yutu2018,PH097308000,0.09479166666666666
yutu2018,PH025007000,0.6765151515151516
yutu2018,PH025008000,0.65
yutu2018,PH023112000,5.524242424242424
yutu2018,PH175312000,0.047058823529411764
yutu2018,PH021512000,4.506666666666667
yutu2018,PH064508000,0.06874999999999999
yutu2018,PH076101000,0.06666666666666667
yutu2018,PH133908000,0.15000000000000002
yutu2018,PH054109000,0.09375
yutu2018,PH126503000,0.075
yutu2018,PH160303000,0.01630434782608696
yutu2018,PH063019000,0.075
yutu2018,PH043408000,0.20833333333333334
yutu2018,PH175916000,0.07916666666666668
yutu2018,PH148103000,6.027777777777778
yutu2018,PH035406000,0.21666666666666667
yutu2018,PH034907000,1.4750000000000003
yutu2018,PH051713000,0.27499999999999997
yutu2018,PH012909000,0.29374999999999996
yutu2018,PH084807000,0.1109090909090909
yutu2018,PH023113000,4.704166666666667
yutu2018,PH153609000,0.0
yutu2018,PH086007000,0.07962962962962962
yutu2018,PH051714000,0.7525
yutu2018,PH071222000,0.075
yutu2018,PH174003000,0.03333333333333333
yutu2018,PH021513000,4.078888888888889
yutu2018,PH042123000,0.043750000000000004
yutu2018,PH153819000,0.08833333333333333
yutu2018,PH042107000,0.03125
yutu2018,PH045616000,0.07166666666666667
yutu2018,PH166710000,0.05833333333333334
yutu2018,PH082607000,0.1666666666666667
yutu2018,PH034909000,1.2166666666666666
yutu2018,PH045617000,0.7642857142857142
yutu2018,PH126303000,0.4298611111111112
yutu2018,PH034910000,0.6480769230769231
yutu2018,PH036906000,0.6583333333333333
yutu2018,PH071226000,0.03333333333333333
yutu2018,PH166711000,0.03194444444444444
yutu2018,PH052005000,1.3283333333333334
yutu2018,PH072225000,0.08333333333333333
yutu2018,PH104308000,0.08712121212121211
yutu2018,PH082608000,0.08833333333333333
yutu2018,PH104309000,0.8166666666666665
yutu2018,PH128002000,0.24375
yutu2018,PH175206000,0.05
yutu2018,PH051715000,0.42916666666666664
yutu2018,PH097225000,0.037500000000000006
yutu2018,PH021514000,6.608974358974359
yutu2018,PH112506000,0.3916666666666666
yutu2018,PH012910000,0.3958333333333333
yutu2018,PH035407000,0.2708333333333333
yutu2018,PH056208000,0.2509090909090909
yutu2018,PH031408000,0.14583333333333334
yutu2018,PH034911000,0.6738095238095237
yutu2018,PH063020000,0.05454545454545456
yutu2018,PH045618000,0.13416666666666668
yutu2018,PH071223000,0.019444444444444445
yutu2018,PH153825000,0.01
yutu2018,PH050504000,0.09166666666666667
yutu2018,PH101802000,0.38055555555555554
yutu2018,PH097343000,0.24444444444444446
yutu2018,PH082609000,0.037820512820512825
yutu2018,PH045619000,0.16666666666666666
yutu2018,PH097223000,0.17407407407407405
yutu2018,PH150710000,0.01388888888888889
yutu2018,PH150712000,0.11562499999999999
yutu2018,PH156606000,0.7452380952380951
yutu2018,PH031409000,0.07916666666666668
yutu2018,PH112404000,0.004166666666666667
yutu2018,PH060608000,0.17272727272727273
yutu2018,PH030805000,0.125
yutu2018,PH082610000,0.20624999999999996
yutu2018,PH083719000,0.04404761904761905
yutu2018,PH086008000,0.11477272727272726
yutu2018,PH166809000,0.01388888888888889
yutu2018,PH083720000,0.5666666666666665
yutu2018,PH142709000,0.7666666666666666
yutu2018,PH064511000,0.024999999999999998
yutu2018,PH064512000,0.32916666666666666
yutu2018,PH086403000,0.027083333333333334
yutu2018,PH086404000,0.05833333333333333
yutu2018,PH142702000,0.5260416666666666
yutu2018,PH037105000,0.02666666666666667
yutu2018,PH041010000,1.03125
yutu2018,PH060406000,0.08690476190476189
yutu2018,PH063021000,0.03787878787878788
yutu2018,PH021515000,3.9124999999999996
yutu2018,PH023114000,7.560648148148148
yutu2018,PH103504000,0.04423076923076922
yutu2018,PH064513000,0.23712121212121215
yutu2018,PH063022000,0.045454545454545456
yutu2018,PH098304000,0.05833333333333333
yutu2018,PH101305000,0.017156862745098037
yutu2018,PH042109000,0.03888888888888889
yutu2018,PH071224000,0.25333333333333335
yutu2018,PH156601000,0.43958333333333327
yutu2018,PH042110000,0.10208333333333332
yutu2018,PH015520000,0.0380952380952381
yutu2018,PH045620000,0.8972222222222221
yutu2018,PH104310000,0.4124999999999999
yutu2018,PH083721000,0.26166666666666666
yutu2018,PH133909000,0.15000000000000002
yutu2018,PH098305000,0.33055555555555555
yutu2018,PH051716000,0.18055555555555555
yutu2018,PH056209000,0.09242424242424242
yutu2018,PH083722000,0.3696969696969697
yutu2018,PH064514000,0.048484848484848485
yutu2018,PH112317000,0.0
yutu2018,PH126504000,0.09545454545454546
yutu2018,PH020902000,0.23055555555555554
yutu2018,PH141106000,0.6990740740740741
yutu2018,PH020903000,0.12916666666666665
yutu2018,PH061905000,0.06136363636363637
yutu2018,PH160205000,0.06666666666666667
yutu2018,PH034912000,0.60625
yutu2018,PH071225000,0.025000000000000005
yutu2018,PH045807000,0.14166666666666666
yutu2018,PH061906000,0.06833333333333334
yutu2018,PH063023000,0.105
yutu2018,PH083723000,0.13809523809523808
yutu2018,PH104311000,0.016666666666666666
yutu2018,PH083724000,0.47261904761904766
yutu2018,PH086009000,0.08545454545454545
yutu2018,PH074612000,0.024999999999999998
yutu2018,PH104207000,0.002777777777777778
yutu2018,PH082611000,0.15625
yutu2018,PH156602000,0.024999999999999998
yutu2018,PH045621000,1.2041666666666666
yutu2018,PH023115000,6.709027777777778
yutu2018,PH067902000,0.03409090909090909
yutu2018,PH118602000,0.21845238095238098
yutu2018,PH097222000,0.23
yutu2018,PH051605000,1.4761904761904763
yutu2018,PH097337000,0.02727272727272728
yutu2018,PH050505000,0.0638888888888889
yutu2018,PH056210000,0.15272727272727274
yutu2018,PH083725000,0.1791666666666667
yutu2018,PH124703000,0.03518518518518519
yutu2018,PH098306000,0.015625000000000003
yutu2018,PH141107000,0.24027777777777778
yutu2018,PH148104000,3.8763888888888896
yutu2018,PH153814000,0.0
yutu2018,PH101306000,0.14270833333333333
yutu2018,PH126505000,0.1625
yutu2018,PH097227000,0.17142857142857146
yutu2018,PH043409000,0.10833333333333332
yutu2018,PH175321000,0.5
yutu2018,PH060407000,0.09166666666666666
yutu2018,PH101307000,0.027083333333333338
yutu2018,PH156603000,0.39166666666666666
yutu2018,PH083726000,0.078125
yutu2018,PH153610000,0.004545454545454546
yutu2018,PH112305000,0.04675925925925926
yutu2018,PH141108000,0.15833333333333333
yutu2018,PH103505000,0.085
yutu2018,PH153639000,0.43749999999999994
yutu2018,PH025009000,1.6192307692307695
yutu2018,PH097203000,0.003571428571428571
yutu2018,PH103507000,0.019444444444444445
yutu2018,PH087806000,0.1791666666666667
yutu2018,PH042111000,0.049999999999999996
yutu2018,PH025010000,0.43611111111111117
yutu2018,PH128003000,0.21742424242424238
yutu2018,PH142703000,0.7062499999999999
yutu2018,PH101308000,0.09000000000000001
yutu2018,PH112406000,0.0988095238095238
yutu2018,PH141109000,0.16527777777777777
yutu2018,PH104312000,0.052083333333333336
yutu2018,PH101309000,0.020833333333333332
yutu2018,PH160206000,0.008333333333333333
yutu2018,PH103508000,0.012499999999999999
yutu2018,PH097311000,0.28055555555555556
yutu2018,PH064516000,0.030555555555555555
yutu2018,PH064517000,0.03376623376623377
yutu2018,PH074613000,0.03484848484848484
yutu2018,PH097204000,0.0
yutu2018,PH036907000,0.6430555555555555
yutu2018,PH083728000,0.5333333333333333
yutu2018,PH140108000,0.16166666666666665
yutu2018,PH160304000,0.0
yutu2018,PH141110000,0.33888888888888885
yutu2018,PH118202000,0.01858974358974359
yutu2018,PH097312000,0.2523809523809524
yutu2018,PH097205000,0.17976190476190476
yutu2018,PH051606000,0.45416666666666666
yutu2018,PH015521000,0.07916666666666666
yutu2018,PH140109000,2.2041666666666666
yutu2018,PH140110000,0.5766666666666667
yutu2018,PH142704000,1.1270833333333334
yutu2018,PH140111000,0.2125
yutu2018,PH104313000,0.07666666666666667
yutu2018,PH051717000,0.6952380952380953
yutu2018,PH104314000,0.3541666666666667
yutu2018,PH126319000,0.31923076923076926
yutu2018,PH097333000,0.4166666666666667
yutu2018,PH021516000,4.951666666666666
yutu2018,PH103509000,0.09305555555555557
yutu2018,PH126508000,0.12083333333333335
yutu2018,PH063025000,0.028703703703703703
yutu2018,PH142705000,0.9583333333333334
yutu2018,PH140112000,0.35000000000000003
yutu2018,PH157009000,0.05833333333333333
yutu2018,PH101310000,0.01759259259259259
yutu2018,PH150703000,0.08055555555555556
yutu2018,PH166810000,0.014166666666666666
yutu2018,PH015548000,0.8958333333333334
yutu2018,PH012812000,0.08125
yutu2018,PH084808000,0.04722222222222223
yutu2018,PH084809000,0.15208333333333332
yutu2018,PH072226000,0.023333333333333334
yutu2018,PH097313000,0.3383333333333333
yutu2018,PH076102000,0.4566666666666667
yutu2018,PH084810000,0.07916666666666666
yutu2018,PH160207000,0.015476190476190477
yutu2018,PH021517000,5.038095238095239
yutu2018,PH060609000,0.309090909090909
yutu2018,PH034913000,1.4916666666666665
yutu2018,PH041011000,0.14583333333333334
yutu2018,PH084811000,0.05555555555555555
yutu2018,PH082612000,0.051666666666666666
yutu2018,PH076103000,0.975
yutu2018,PH126506000,0.1861111111111111
yutu2018,PH063026000,0.038636363636363635
yutu2018,PH050506000,0.10000000000000002
yutu2018,PH041012000,0.10277777777777779
yutu2018,PH063027000,0.08666666666666667
yutu2018,PH063028000,0.051388888888888894
yutu2018,PH083729000,0.04722222222222222
yutu2018,PH060408000,0.08055555555555556
yutu2018,PH041013000,0.12500000000000003
yutu2018,PH166811000,0.0
yutu2018,PH060409000,0.027380952380952377
yutu2018,PH086405000,0.08541666666666665
yutu2018,PH060610000,0.18333333333333338
yutu2018,PH104315000,0.41041666666666665
yutu2018,PH168504000,0.17361111111111113
yutu2018,PH051718000,0.17196969696969697
yutu2018,PH050507000,0.13690476190476192
yutu2018,PH101311000,0.0010416666666666667
yutu2018,PH124705000,0.008333333333333333
yutu2018,PH034914000,0.5305555555555556
yutu2018,PH140113000,1.2177083333333334
yutu2018,PH012911000,0.19999999999999998
yutu2018,PH071227000,0.18181818181818182
yutu2018,PH043410000,0.165
yutu2018,PH072227000,0.020833333333333332
yutu2018,PH086406000,0.22023809523809523
yutu2018,PH097206000,0.14583333333333334
yutu2018,PH086419000,0.225
yutu2018,PH030806000,0.03888888888888888
yutu2018,PH103510000,0.0
yutu2018,PH175313000,0.014912280701754385
yutu2018,PH015522000,0.09583333333333333
yutu2018,PH166812000,0.007291666666666666
yutu2018,PH041014000,0.6888888888888888
yutu2018,PH034915000,1.175
yutu2018,PH082613000,0.1638888888888889
yutu2018,PH071228000,0.18181818181818182
yutu2018,PH041015000,0.14166666666666666
yutu2018,PH071229000,0.0375
yutu2018,PH175103000,0.015625
yutu2018,PH175907000,0.075
yutu2018,PH071230000,0.17954545454545454
yutu2018,PH084824000,0.078125
yutu2018,PH045622000,0.11562499999999998
yutu2018,PH104208000,0.0033333333333333335
yutu2018,PH160305000,0.00875
yutu2018,PH168505000,0.02638888888888889
yutu2018,PH043411000,0.07500000000000001
yutu2018,PH140114000,0.39166666666666666
yutu2018,PH175104000,0.011111111111111113
yutu2018,PH035408000,0.12361111111111112
yutu2018,PH143206000,2.6458333333333335
yutu2018,PH045623000,0.11833333333333336
yutu2018,PH045624000,0.08125
yutu2018,PH104316000,0.05833333333333335
yutu2018,PH156617000,0.03333333333333333
yutu2018,PH043412000,0.115
yutu2018,PH153611000,0.010714285714285716
yutu2018,PH153641000,0.0
yutu2018,PH043413000,0.09166666666666667
yutu2018,PH153612000,0.0
yutu2018,PH153636000,0.0
yutu2018,PH013310000,0.15833333333333333
yutu2018,PH023116000,3.461111111111111
yutu2018,PH148105000,3.130952380952381
yutu2018,PH034916000,1.0222222222222221
yutu2018,PH051719000,0.0638888888888889
yutu2018,PH112507000,0.01794871794871795
yutu2018,PH126507000,0.8638888888888888
yutu2018,PH156604000,0.37333333333333335
yutu2018,PH124710000,0.0031250000000000006
yutu2018,PH061907000,0.04404761904761905
yutu2018,PH128004000,0.24333333333333337
yutu2018,PH063029000,0.10208333333333335
yutu2018,PH035409000,0.3930555555555555
yutu2018,PH074614000,0.2760416666666667
yutu2018,PH015523000,0.06190476190476191
yutu2018,PH041016000,0.052083333333333336
yutu2018,PH071231000,0.012499999999999999
yutu2018,PH118203000,0.006944444444444445
yutu2018,PH043414000,0.10625
yutu2018,PH098307000,0.03125
yutu2018,PH035410000,0.09166666666666667
yutu2018,PH045625000,0.09791666666666667
yutu2018,PH083730000,0.295
yutu2018,PH118204000,0.058333333333333355
yutu2018,PH023117000,8.934166666666668
yutu2018,PH086408000,0.24833333333333332
yutu2018,PH060410000,0.016666666666666666
yutu2018,PH153613000,0.0016666666666666668
yutu2018,PH153614000,0.03333333333333333
yutu2018,PH025704000,6.704901960784313
yutu2018,PH166813000,0.03
yutu2018,PH072228000,0.06388888888888888
yutu2018,PH035411000,0.4875
yutu2018,PH042112000,0.041666666666666664
yutu2018,PH056211000,0.09833333333333334
yutu2018,PH160208000,0.26666666666666666
yutu2018,PH051720000,0.21458333333333332
yutu2018,PH043415000,0.2125
yutu2018,PH175908000,0.09722222222222222
yutu2018,PH124706000,0.05000000000000001
yutu2018,PH103511000,0.012499999999999999
yutu2018,PH104317000,0.07777777777777777
yutu2018,PH112407000,0.019444444444444445
yutu2018,PH175105000,0.07857142857142857
yutu2018,PH175314000,1.0166666666666668
yutu2018,PH012912000,0.1416666666666667
yutu2018,PH153634000,0.0062499999999999995
yutu2018,PH083731000,0.01333333333333333
yutu2018,PH020904000,0.12916666666666665
yutu2018,PH097315000,0.018181818181818184
yutu2018,PH101803000,0.037500000000000006
yutu2018,PH103512000,0.014583333333333332
yutu2018,PH156605000,0.8791666666666665
yutu2018,PH166714000,0.0696969696969697
yutu2018,PH128005000,0.12261904761904761
yutu2018,PH043416000,0.20624999999999996
yutu2018,PH060411000,0.07708333333333332
yutu2018,PH124707000,0.014583333333333335
yutu2018,PH153615000,0.0
yutu2018,PH072229000,0.030555555555555544
yutu2018,PH112408000,0.03854166666666667
yutu2018,PH098308000,0.08333333333333333
yutu2018,PH128006000,0.45384615384615384
yutu2018,PH015524000,0.8958333333333335
yutu2018,PH133910000,0.15000000000000002
yutu2018,PH060412000,0.37000000000000005
yutu2018,PH140115000,2.5187500000000003
yutu2018,PH050509000,0.5437500000000001
yutu2018,PH166715000,0.10454545454545455
yutu2018,PH050510000,0.5083333333333332
yutu2018,PH060413000,0.061111111111111116
yutu2018,PH118603000,0.10606060606060604
yutu2018,PH086409000,0.26249999999999996
yutu2018,PH101313000,0.030208333333333337
yutu2018,PH023119000,3.8319444444444444
yutu2018,PH128007000,0.05260416666666667
